,table_a,column_a,table_b,column_b,similarity,correct
627,cihr_co-applicant_5,nan1,cihr_co-applicant_3,Committee Title,1.0,True
628,cihr_co-applicant_6,Org ID,cihr_co-applicant_5,ProgramIDProgramme,1.0,False
629,cihr_co-applicant_2,CountryEN,cihr_co-applicant_10,Country,1.0,True
630,cihr_co-applicant_9,Program ID,cihr_co-applicant_11,ProgramIDProgramme,1.0,True
631,cihr_co-applicant_9,Program ID,cihr_co-applicant_2,AppOrgID,1.0,False
632,cihr_co-applicant_9,Code,cihr_co-applicant_7,CodeCommitteeCode,1.0,True
633,cihr_co-applicant_5,ResearchClassEN,cihr_co-applicant_4,AreasOfScienceEN,1.0,False
634,cihr_co-applicant_7,ResearchClassEN,cihr_co-applicant_6,Class,1.0,True
635,cihr_co-applicant_3,Research Title,cihr_co-applicant_10,Title of Study,1.0,True
636,cihr_co-applicant_7,FundingTypeEN,cihr_co-applicant_4,FundingTypeEN,1.0,True
637,cihr_co-applicant_4,CountryEN,cihr_co-applicant_10,Country,1.0,True
638,cihr_co-applicant_11,AppOrgID,cihr_co-applicant_10,Program Code,1.0,False
639,cihr_co-applicant_8,Province,cihr_co-applicant_6,Province,1.0,True
640,cihr_co-applicant_5,AppNm,cihr_co-applicant_1,nan0,1.0,True
641,cihr_co-applicant_5,AppOrgNm,cihr_co-applicant_3,Applicant Organization,1.0,True
642,cihr_co-applicant_7,Research Title,cihr_co-applicant_3,Research Title,1.0,True
643,cihr_co-applicant_8,Program Name,cihr_co-applicant_11,CommitteeNameEN,1.0,False
644,cihr_co-applicant_6,Org ID,cihr_co-applicant_11,AppOrgID,1.0,True
645,cihr_co-applicant_10,Province,cihr_co-applicant_1,nan5,1.0,True
646,cihr_co-applicant_4,AppOrgNm,cihr_co-applicant_1,nan4,1.0,True
647,cihr_co-applicant_4,AppOrgID,cihr_co-applicant_3,Program Code,1.0,False
648,cihr_co-applicant_6,Funding Category,cihr_co-applicant_10,Funding Category,1.0,True
649,cihr_co-applicant_7,CodeCommitteeCode,cihr_co-applicant_5,nan0,1.0,True
650,cihr_co-applicant_4,ProgramIDProgramme,cihr_co-applicant_1,nan3,1.0,False
651,cihr_co-applicant_8,App Name,cihr_co-applicant_5,AppNm,1.0,True
652,cihr_co-applicant_9,Org Code,cihr_co-applicant_7,ProgramID,1.0,False
653,cihr_co-applicant_10,Country,cihr_co-applicant_1,nan6,1.0,True
654,cihr_co-applicant_3,Province,cihr_co-applicant_2,ProvinceEN,1.0,True
655,cihr_co-applicant_9,Program ID,cihr_co-applicant_4,AppOrgID,1.0,False
656,cihr_co-applicant_7,Institution Code,cihr_co-applicant_1,nan3,1.0,True
657,cihr_co-applicant_9,Title of Study,cihr_co-applicant_11,TitreApplicationTitle,1.0,True
658,cihr_co-applicant_4,AppOrgID,cihr_co-applicant_0,Organization Code,1.0,True
659,cihr_co-applicant_8,Org Name,cihr_co-applicant_5,AppOrgNm,1.0,True
660,cihr_co-applicant_7,Institution Country,cihr_co-applicant_1,nan6,1.0,True
661,cihr_co-applicant_3,Country,cihr_co-applicant_2,CountryEN,1.0,True
662,cihr_co-applicant_8,Program Name,cihr_co-applicant_4,ProgramNameEN,1.0,True
663,cihr_co-applicant_5,nan0,cihr_co-applicant_3,Code Committee Code,1.0,True
664,cihr_co-applicant_9,Country,cihr_co-applicant_3,Country,1.0,True
665,cihr_co-applicant_6,App Name,cihr_co-applicant_3,Applicant Name,1.0,True
666,cihr_co-applicant_8,Program ID,cihr_co-applicant_10,Organization Code,1.0,False
667,cihr_co-applicant_7,Institution Code,cihr_co-applicant_5,ProgramIDProgramme,1.0,False
668,cihr_co-applicant_6,Class,cihr_co-applicant_4,AreasOfScienceEN,1.0,False
669,cihr_co-applicant_7,Institution,cihr_co-applicant_11,AppOrgNm,1.0,True
670,cihr_co-applicant_4,ProgramIDProgramme,cihr_co-applicant_11,AppOrgID,1.0,False
671,cihr_co-applicant_5,ProvinceEN,cihr_co-applicant_4,ProvinceEN,1.0,True
672,cihr_co-applicant_6,App Org,cihr_co-applicant_3,Applicant Organization,1.0,True
673,cihr_co-applicant_3,Applicant Name,cihr_co-applicant_0,Name,1.0,True
674,cihr_co-applicant_8,Committee Title,cihr_co-applicant_6,Program Name,1.0,False
675,cihr_co-applicant_8,Grant Type,cihr_co-applicant_5,FundingTypeEN,1.0,True
676,cihr_co-applicant_6,Country,cihr_co-applicant_0,Country,1.0,True
677,cihr_co-applicant_3,Program Title,cihr_co-applicant_11,ProgramNameEN,1.0,True
678,cihr_co-applicant_7,Institution Code,cihr_co-applicant_11,AppOrgID,1.0,True
679,cihr_co-applicant_11,ProvinceEN,cihr_co-applicant_1,nan5,1.0,True
680,cihr_co-applicant_5,AppOrgID,cihr_co-applicant_3,Program Code,1.0,False
681,cihr_co-applicant_3,Research Class,cihr_co-applicant_10,Class of Study,1.0,True
682,cihr_co-applicant_7,FundingTypeEN,cihr_co-applicant_10,Funding Category,1.0,True
683,cihr_co-applicant_8,Code,cihr_co-applicant_5,nan0,1.0,True
684,cihr_co-applicant_5,ProgramIDProgramme,cihr_co-applicant_1,nan3,1.0,False
685,cihr_co-applicant_9,App Name,cihr_co-applicant_5,AppNm,1.0,True
686,cihr_co-applicant_3,Funding Type,cihr_co-applicant_11,FundingTypeEN,1.0,True
687,cihr_co-applicant_8,Province,cihr_co-applicant_1,nan5,1.0,True
688,cihr_co-applicant_4,ProvinceEN,cihr_co-applicant_2,ProvinceEN,1.0,True
689,cihr_co-applicant_11,AppNm,cihr_co-applicant_1,nan0,1.0,True
690,cihr_co-applicant_5,AppOrgID,cihr_co-applicant_0,Organization Code,1.0,True
691,cihr_co-applicant_7,CodeCommitteeCode,cihr_co-applicant_11,CodeCommitteeCode,1.0,True
692,cihr_co-applicant_8,Study Class,cihr_co-applicant_6,Area,1.0,False
693,cihr_co-applicant_8,Country,cihr_co-applicant_1,nan6,1.0,True
694,cihr_co-applicant_5,AreasOfScienceEN,cihr_co-applicant_4,AreasOfScienceEN,1.0,True
695,cihr_co-applicant_6,CodeCommitteeCode,cihr_co-applicant_3,Code Committee Code,1.0,True
696,cihr_co-applicant_10,Organization,cihr_co-applicant_1,nan4,1.0,True
697,cihr_co-applicant_7,Researcher,cihr_co-applicant_3,Applicant Name,1.0,True
698,cihr_co-applicant_9,Program ID,cihr_co-applicant_10,Organization Code,1.0,False
699,cihr_co-applicant_4,AppNm,cihr_co-applicant_2,AppNm,1.0,True
700,cihr_co-applicant_7,Institution Province,cihr_co-applicant_0,Province,1.0,True
701,cihr_co-applicant_9,Study Class,cihr_co-applicant_11,ResearchClassEN,1.0,True
702,cihr_co-applicant_5,ResearchClassEN,cihr_co-applicant_4,ResearchClassEN,1.0,True
703,cihr_co-applicant_8,Org Name,cihr_co-applicant_11,AppOrgNm,1.0,True
704,cihr_co-applicant_5,ProgramIDProgramme,cihr_co-applicant_11,AppOrgID,1.0,False
705,cihr_co-applicant_8,Study Class,cihr_co-applicant_3,Research Class,1.0,True
706,cihr_co-applicant_3,Applicant Organization,cihr_co-applicant_2,AppOrgNm,1.0,True
707,cihr_co-applicant_9,Committee,cihr_co-applicant_6,Program Name,1.0,False
708,cihr_co-applicant_9,Grant Type,cihr_co-applicant_5,FundingTypeEN,1.0,True
709,cihr_co-applicant_9,Province,cihr_co-applicant_3,Province,1.0,True
710,cihr_co-applicant_7,Institution Country,cihr_co-applicant_0,Country,1.0,True
711,cihr_co-applicant_4,ProgramNameEN,cihr_co-applicant_11,ProgramNameEN,1.0,True
712,cihr_co-applicant_8,Program ID,cihr_co-applicant_7,ProgramID,1.0,True
713,cihr_co-applicant_4,ResearchClassEN,cihr_co-applicant_10,Class of Study,1.0,True
714,cihr_co-applicant_2,AppOrgID,cihr_co-applicant_0,Organization Code,1.0,True
715,cihr_co-applicant_9,Program ID,cihr_co-applicant_8,Org Code,1.0,False
716,cihr_co-applicant_3,Program Code,cihr_co-applicant_0,Organization Code,1.0,False
717,cihr_co-applicant_6,Org ID,cihr_co-applicant_11,ProgramIDProgramme,1.0,False
718,cihr_co-applicant_6,Org ID,cihr_co-applicant_2,AppOrgID,1.0,True
719,cihr_co-applicant_5,ResearchClassEN,cihr_co-applicant_10,Areas of Study,1.0,False
720,cihr_co-applicant_9,Province,cihr_co-applicant_1,nan5,1.0,True
721,cihr_co-applicant_7,AreasOfScienceEN,cihr_co-applicant_6,Area,1.0,True
722,cihr_co-applicant_11,CountryEN,cihr_co-applicant_10,Country,1.0,True
723,cihr_co-applicant_2,AppOrgNm,cihr_co-applicant_10,Organization,1.0,True
724,cihr_co-applicant_4,ProvinceEN,cihr_co-applicant_10,Province,1.0,True
725,cihr_co-applicant_2,AppNm,cihr_co-applicant_1,nan0,1.0,True
726,cihr_co-applicant_8,Org Code,cihr_co-applicant_6,Org ID,1.0,True
727,cihr_co-applicant_6,Program ID,cihr_co-applicant_5,ProgramIDProgramme,1.0,True
728,cihr_co-applicant_8,Code,cihr_co-applicant_11,CodeCommitteeCode,1.0,True
729,cihr_co-applicant_9,Study Class,cihr_co-applicant_6,Area,1.0,False
730,cihr_co-applicant_9,Program ID,cihr_co-applicant_4,ProgramIDProgramme,1.0,True
731,cihr_co-applicant_6,Area,cihr_co-applicant_4,AreasOfScienceEN,1.0,True
732,cihr_co-applicant_8,Areas of Study,cihr_co-applicant_11,ResearchClassEN,1.0,False
733,cihr_co-applicant_11,AppOrgNm,cihr_co-applicant_1,nan4,1.0,True
734,cihr_co-applicant_5,AppNm,cihr_co-applicant_2,AppNm,1.0,True
735,cihr_co-applicant_7,AreasOfScienceEN,cihr_co-applicant_3,Research Class,1.0,False
736,cihr_co-applicant_8,Title of Study,cihr_co-applicant_7,Research Title,1.0,True
737,cihr_co-applicant_8,Province,cihr_co-applicant_0,Province,1.0,True
738,cihr_co-applicant_8,App Name,cihr_co-applicant_11,AppNm,1.0,True
739,cihr_co-applicant_6,Org ID,cihr_co-applicant_4,AppOrgID,1.0,True
740,cihr_co-applicant_9,Study Class,cihr_co-applicant_3,Research Class,1.0,True
741,cihr_co-applicant_8,Program ID,cihr_co-applicant_10,Program Code,1.0,True
742,cihr_co-applicant_4,ProgramIDProgramme,cihr_co-applicant_3,Program Code,1.0,True
743,cihr_co-applicant_4,AppOrgNm,cihr_co-applicant_2,AppOrgNm,1.0,True
744,cihr_co-applicant_6,Funding Category,cihr_co-applicant_3,Funding Type,1.0,True
745,cihr_co-applicant_3,Research Areas,cihr_co-applicant_10,Class of Study,1.0,False
746,cihr_co-applicant_11,AppOrgID,cihr_co-applicant_0,Organization Code,1.0,True
747,cihr_co-applicant_8,Country,cihr_co-applicant_7,Institution Country,1.0,True
748,cihr_co-applicant_8,Program Name,cihr_co-applicant_10,Program,1.0,True
749,cihr_co-applicant_3,Applicant Name,cihr_co-applicant_10,Applicant,1.0,True
750,cihr_co-applicant_6,AppTitle,cihr_co-applicant_5,TitreApplicationTitle,1.0,True
