,table_a,column_a,table_b,column_b,similarity,correct
830,barnes_and_noble_5,ID,goodreads_2,_id,0.37112886,True
831,amazon_2,Series,barnes_and_noble_3,Pages,0.36826643,False
832,barnes_and_noble_5,cover,goodreads_4,Format,0.36200863,True
833,barnes_and_noble_5,cover,goodreads_1,Format,0.36137503,True
834,amazon_2,Series,barnes_and_noble_5,pages,0.35975885,False
835,amazon_3,ProductType,book_depository_1,Format,0.3551809,True
836,amazon_1,edition,goodreads_4,Name,0.35184065,False
837,amazon_1,edition,barnes_and_noble_2,Ratingscount,0.35050997,False
838,amazon_3,ProductType,goodreads_2,format,0.3500607,True
839,amazon_2,Series,barnes_and_noble_6,pages,0.34945375,False
840,amazon_1,edition,amazon_4,name,0.34507635,False
841,amazon_1,edition,book_depository_1,Name,0.3433171,False
842,amazon_3,ProductType,amazon_4,format,0.34308422,True
843,amazon_2,Paperback,goodreads_1,PageCount,0.34157047,True
844,amazon_2,Edition,book_depository_1,Name,0.33669645,False
845,amazon_2,Edition,goodreads_4,Name,0.3366703,False
846,amazon_5,book_format,barnes_and_noble_4,NOOK_Book,0.33427697,False
847,amazon_1,edition,imsa_1,name,0.32953787,False
848,amazon_4,name,amazon_5,title,0.32911232,True
849,book_depository_1,Name,half_1,NewPrice,0.32777923,False
850,goodreads_4,Name,half_1,Title,0.32750887,True
851,goodreads_4,Name,half_1,NewPrice,0.32741672,False
852,amazon_1,edition,goodreads_3,name,0.3260712,False
853,book_depository_1,Name,half_1,Title,0.32570395,True
854,amazon_2,Edition,amazon_4,name,0.3254899,False
855,amazon_3,Title,goodreads_3,name,0.32202038,True
856,half_1,NewPrice,imsa_1,name,0.3205898,False
857,barnes_and_noble_5,cover,goodreads_2,format,0.32028303,True
858,barnes_and_noble_5,publisher,imsa_1,year,0.32015216,False
859,amazon_5,title,goodreads_4,Name,0.31853288,True
860,barnes_and_noble_1,edition,book_depository_1,Name,0.31648478,False
861,barnes_and_noble_1,edition,goodreads_4,Name,0.31517762,False
862,amazon_5,title,book_depository_1,Name,0.3136534,True
863,barnes_and_noble_3,Title,goodreads_4,Name,0.3135671,True
864,amazon_2,Edition,imsa_1,name,0.31159383,False
865,amazon_1,edition,goodreads_2,name,0.31099066,False
866,barnes_and_noble_3,Title,book_depository_1,Name,0.3108148,True
867,amazon_3,Title,imsa_1,name,0.30891776,True
868,amazon_3,Title,amazon_4,name,0.30867034,True
869,barnes_and_noble_6,title,goodreads_4,Name,0.3059762,True
870,barnes_and_noble_5,title,goodreads_4,Name,0.30565056,True
871,amazon_2,Edition,goodreads_3,name,0.30547705,False
872,goodreads_3,name,half_1,NewPrice,0.3038763,False
873,amazon_3,Title,book_depository_1,Name,0.30246273,True
874,amazon_3,Title,goodreads_4,Name,0.30233386,True
875,barnes_and_noble_6,title,book_depository_1,Name,0.3021485,True
876,barnes_and_noble_1,edition,imsa_1,name,0.2995829,False
877,barnes_and_noble_4,Title,book_depository_1,Language,0.29795888,False
878,barnes_and_noble_4,Title,goodreads_4,Language,0.29777697,False
879,amazon_4,format,barnes_and_noble_5,cover,0.29627532,True
880,goodreads_1,Description,half_1,Dimensions,0.29584822,False
881,barnes_and_noble_1,title,goodreads_3,name,0.29580182,True
882,half_1,Publication_Date,imsa_1,year,0.29547518,False
883,amazon_2,Shipping Weight,barnes_and_noble_2,Ratingscount,0.29526004,False
884,amazon_5,title,goodreads_2,name,0.29407492,True
885,barnes_and_noble_5,title,goodreads_3,name,0.2936553,True
886,goodreads_1,Rating,half_1,UsedPrice,0.28973466,False
887,amazon_4,name,half_1,Title,0.28708035,True
888,goodreads_2,name,half_1,Title,0.2859301,True
889,amazon_2,Edition,goodreads_2,name,0.28590772,False
890,barnes_and_noble_2,Title,goodreads_4,Name,0.28582197,True
891,amazon_5,title,imsa_1,name,0.28567702,True
892,barnes_and_noble_4,Title,goodreads_3,name,0.2855664,True
893,barnes_and_noble_3,Title,imsa_1,name,0.28502998,True
894,goodreads_1,Rating,goodreads_3,year,0.28475556,False
895,amazon_4,name,half_1,NewPrice,0.28465715,False
896,amazon_4,name,barnes_and_noble_6,title,0.28382337,True
897,goodreads_1,PublishDate,imsa_1,year,0.28353983,False
898,barnes_and_noble_5,title,imsa_1,name,0.28337908,True
899,barnes_and_noble_3,Title,goodreads_3,name,0.28332973,True
900,barnes_and_noble_2,Title,book_depository_1,Name,0.28269994,True
901,barnes_and_noble_6,title,goodreads_2,name,0.28181627,True
902,amazon_2,Shipping Weight,goodreads_1,NumberofRatings,0.2814424,False
903,barnes_and_noble_3,Dimensions,goodreads_1,Description,0.2784962,False
904,amazon_5,title,goodreads_3,name,0.27678815,True
905,barnes_and_noble_3,Title,goodreads_2,name,0.2750556,True
906,amazon_4,name,barnes_and_noble_2,Title,0.27418932,True
907,barnes_and_noble_2,Title,imsa_1,name,0.27387226,True
908,amazon_4,name,barnes_and_noble_1,edition,0.2731546,False
909,barnes_and_noble_6,title,imsa_1,name,0.27280322,True
910,barnes_and_noble_4,Title,imsa_1,name,0.2727648,True
911,barnes_and_noble_1,edition,goodreads_2,name,0.27258208,False
912,barnes_and_noble_2,Title,goodreads_2,name,0.27162066,True
913,amazon_4,name,barnes_and_noble_3,Title,0.27032924,True
914,amazon_4,year,amazon_5,publisher,0.2702594,False
915,amazon_3,Title,goodreads_2,name,0.26636374,True
916,barnes_and_noble_2,Title,goodreads_3,name,0.2613575,True
917,amazon_5,product_dimensions,goodreads_1,NumberofRatings,0.2593866,False
918,barnes_and_noble_6,title,goodreads_3,name,0.2590499,True
919,amazon_4,name,barnes_and_noble_4,Title,0.257148,True
920,amazon_4,name,barnes_and_noble_5,language,0.2543298,False
921,amazon_2,Shipping Weight,amazon_4,rating,0.25075915,False
922,barnes_and_noble_5,cover,goodreads_3,year,0.24783349,False
923,amazon_5,publisher,imsa_1,year,0.24503064,False
924,barnes_and_noble_4,Title,goodreads_2,name,0.24315162,True
925,barnes_and_noble_5,title,goodreads_2,name,0.23886159,True
926,amazon_5,publisher,goodreads_2,year,0.2354219,False
927,amazon_5,publisher,goodreads_3,year,0.23240304,False
928,amazon_2,Shipping Weight,goodreads_2,rating,0.2298555,False
929,amazon_4,year,barnes_and_noble_6,publisher,0.22686914,False
930,barnes_and_noble_6,publisher,imsa_1,year,0.2261705,False
931,barnes_and_noble_6,publisher,goodreads_2,year,0.22355609,False
